Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748194602,320,POST,/api/generate,0.500000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,48,0,14000.0,10758.371481793196,354.2353749508038,27237.309416057542,0.0
1748194602,320,,Aggregated,0.500000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,48,0,14000.0,10758.371481793196,354.2353749508038,27237.309416057542,0.0
1748194603,330,POST,/api/generate,0.700000,0.000000,27000,27000,27000,27000,28000,30000,30000,30000,30000,30000,30000,51,0,14000.0,11767.729938728735,354.2353749508038,29866.369999945164,0.0
1748194603,330,,Aggregated,0.700000,0.000000,27000,27000,27000,27000,28000,30000,30000,30000,30000,30000,30000,51,0,14000.0,11767.729938728735,354.2353749508038,29866.369999945164,0.0
1748194604,340,POST,/api/generate,0.700000,0.000000,27000,27000,27000,27000,28000,30000,30000,30000,30000,30000,30000,51,0,14000.0,11767.729938728735,354.2353749508038,29866.369999945164,0.0
1748194604,340,,Aggregated,0.700000,0.000000,27000,27000,27000,27000,28000,30000,30000,30000,30000,30000,30000,51,0,14000.0,11767.729938728735,354.2353749508038,29866.369999945164,0.0
1748194605,350,POST,/api/generate,1.000000,0.000000,27000,27000,28000,28000,30000,31000,31000,31000,31000,31000,31000,54,0,14000.0,12706.547831778018,354.2353749508038,30843.09466695413,0.0
1748194605,350,,Aggregated,1.000000,0.000000,27000,27000,28000,28000,30000,31000,31000,31000,31000,31000,31000,54,0,14000.0,12706.547831778018,354.2353749508038,30843.09466695413,0.0
1748194606,360,POST,/api/generate,1.300000,0.000000,27000,28000,30000,30000,31000,32000,32000,32000,32000,32000,32000,56,0,14000.0,13370.436468749956,354.2353749508038,31745.848834048957,0.0
1748194606,360,,Aggregated,1.300000,0.000000,27000,28000,30000,30000,31000,32000,32000,32000,32000,32000,32000,56,0,14000.0,13370.436468749956,354.2353749508038,31745.848834048957,0.0
1748194607,370,POST,/api/generate,1.300000,0.000000,27000,28000,30000,30000,31000,32000,32000,32000,32000,32000,32000,56,0,14000.0,13370.436468749956,354.2353749508038,31745.848834048957,0.0
1748194607,370,,Aggregated,1.300000,0.000000,27000,28000,30000,30000,31000,32000,32000,32000,32000,32000,32000,56,0,14000.0,13370.436468749956,354.2353749508038,31745.848834048957,0.0
1748194608,380,POST,/api/generate,1.500000,0.000000,28000,30000,31000,31000,32000,34000,34000,34000,34000,34000,34000,58,0,14000.0,14056.765635050271,354.2353749508038,34334.422749932855,0.0
1748194608,380,,Aggregated,1.500000,0.000000,28000,30000,31000,31000,32000,34000,34000,34000,34000,34000,34000,58,0,14000.0,14056.765635050271,354.2353749508038,34334.422749932855,0.0
1748194609,390,POST,/api/generate,1.500000,0.000000,28000,31000,31000,32000,32000,34000,34000,34000,34000,34000,34000,58,0,14000.0,14056.765635050271,354.2353749508038,34334.422749932855,0.0
1748194609,390,,Aggregated,1.500000,0.000000,28000,31000,31000,32000,32000,34000,34000,34000,34000,34000,34000,58,0,14000.0,14056.765635050271,354.2353749508038,34334.422749932855,0.0
1748194610,400,POST,/api/generate,1.600000,0.000000,30000,31000,32000,32000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194610,400,,Aggregated,1.600000,0.000000,30000,31000,32000,32000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
1748194611,410,POST,/api/generate,1.600000,0.000000,31000,32000,32000,32000,34000,34000,34000,34000,34000,34000,34000,59,0,15000.0,14398.092053660934,354.2353749508038,34334.422749932855,0.0
